2020-11-11,Alabama,01,208637,3201,4887871,176355,2958,32282,243
2020-11-11,Alaska,02,20715,87,737438,87,20715,0
2020-11-11,Arizona,04,265195,6228,7171646,,,
2020-11-11,Arkansas,05,124235,2112,3013825,1934,11499,178
2020-11-11,California,06,994768,18076,39557045,18076,3060,0
2020-11-11,Colorado,08,139669,2478,5695564,,,
2020-11-11,Connecticut,09,82987,4707,3572665,,,
2020-11-11,Delaware,10,27342,724,967171,,,
2020-11-11,District of Columbia,11,18379,657,7535591,657,0,0
2020-11-11,Florida,12,852166,17247,21299325,17247,852166,0
2020-11-11,Georgia,13,396498,8507,10519475,8069,35753,438
2020-11-11,Guam,66,6623,92,168783,92,102,0
2020-11-11,Hawaii,15,16193,221,1420491,,,
2020-11-11,Idaho,16,76010,720,1754208,660,10923,60
2020-11-11,Illinois,17,512688,10658,12741080,10311,11180,347
2020-11-11,Indiana,18,226936,4762,6691878,4512,2562,250
2020-11-11,Iowa,19,166021,1898,3156145,1898,0,0
2020-11-11,Kansas,20,105874,1181,2911505,,,
2020-11-11,Kentucky,21,128217,1682,4468402,,,
2020-11-11,Louisiana,22,194702,6058,4659978,5829,5020,229
2020-11-11,Maine,23,8202,158,1338404,158,902,0
2020-11-11,Maryland,24,158574,4249,6042718,4100,125,149
2020-11-11,Massachusetts,25,174881,10184,6902149,9957,4905,227
2020-11-11,Michigan,26,245115,8095,9995915,7726,22131,369
2020-11-11,Minnesota,27,194626,2810,5611179,2720,1716,90
2020-11-11,Mississippi,28,129394,3497,2986530,3108,19715,389
2020-11-11,Missouri,29,226279,3375,6126452,3374,1853,1
2020-11-11,Montana,30,41439,468,1062305,468,115,0
2020-11-11,Nebraska,31,87733,741,1929268,233,59981,508
2020-11-11,Nevada,32,113446,1877,3034392,1877,13,0
2020-11-11,New Hampshire,33,12919,489,1356458,483,1314,6
2020-11-11,New Jersey,34,265295,16476,8908520,14676,1800,1800
2020-11-11,New Mexico,35,57547,1144,2095428,1144,0,0
2020-11-11,New York,36,540897,33373,19542209,28705,4668,4668
2020-11-11,North Carolina,37,298089,4685,10383620,4577,12622,108
2020-11-11,North Dakota,38,57378,691,   ,686,5,5
2020-11-11,Northern Mariana Islands,69,100,2,   ,2,0,0
2020-11-11,Ohio,39,261482,5547,   ,,,
2020-11-11,Oklahoma,40,142334,1470,   ,1470,142334,0
2020-11-11,Oregon,41,51909,741,    ,408,2085,333
2020-11-11,Pennsylvania,42,248144,9156,    ,,,
2020-11-13,Puerto Rico,72,74734,914,40574,704,34160,210
2020-11-13,Rhode Island,44,41529,1254,1057315,924,41529,330
2020-11-13,South Carolina,45,192101,4101,5084127,3835,10858,266
2020-11-13,South Dakota,46,62327,568,882235,,3407,
2020-11-13,Tennessee,47,292036,3754,6770010,817,19304,2937
2020-11-13,Texas,48,1064959,19711,28701845,14382,60941,5329
2020-11-13,Utah,49,143707,689,3161105,351,99189,338
2020-11-13,Vermont,50,2743,59,24906,59,0,0
2020-11-13,Virginia,51,199262,3785,8517685,,,
2020-11-13,Virgin Islands,78,1426,23,104425,23,0,0
2020-11-13,Washington,53,129844,2619,7535591,2547,4373,72
2020-11-13,West Virginia,54,31639,565,1805832,545,3563,20
2020-11-13,Wisconsin,55,309660,2626,5813568,2547,14682,79
2020-11-13,Wyoming,56,20479,127,577737,,3037,
